32.0 18900.00 2.5083798e-15
32.0 18910.00 2.4980805e-15
32.0 18920.00 2.4875353e-15
32.0 18930.00 2.4767527e-15
32.0 18940.00 2.4657456e-15
32.0 18950.00 2.4545327e-15
32.0 18960.00 2.4431379e-15
32.0 18970.00 2.4315893e-15
32.0 18980.00 2.4199199e-15
32.0 18990.00 2.4081666e-15
32.0 19000.00 2.3963697e-15
32.0 19010.00 2.3845725e-15
32.0 19020.00 2.3728212e-15
32.0 19030.00 2.3611632e-15
32.0 19040.00 2.3496477e-15
32.0 19050.00 2.3383239e-15
32.0 19060.00 2.3272412e-15
32.0 19070.00 2.3164480e-15
32.0 19080.00 2.3059911e-15
32.0 19090.00 2.2959156e-15
32.0 19100.00 2.2862629e-15
32.0 19110.00 2.2770715e-15
32.0 19120.00 2.2683757e-15
32.0 19130.00 2.2602052e-15
32.0 19140.00 2.2525846e-15
32.0 19150.00 2.2455329e-15
32.0 19160.00 2.2390636e-15
32.0 19170.00 2.2331838e-15
32.0 19180.00 2.2278945e-15
32.0 19190.00 2.2231903e-15
32.0 19200.00 2.2190598e-15
32.0 19210.00 2.2154851e-15
32.0 19220.00 2.2124428e-15
32.0 19230.00 2.2099037e-15
32.0 19240.00 2.2078337e-15
32.0 19250.00 2.2061938e-15
32.0 19260.00 2.2049418e-15
32.0 19270.00 2.2040313e-15
32.0 19280.00 2.2034145e-15
32.0 19290.00 2.2030415e-15
32.0 19300.00 2.2028616e-15
32.0 19310.00 2.2028250e-15
32.0 19320.00 2.2028823e-15
32.0 19330.00 2.2029866e-15
32.0 19340.00 2.2030936e-15
32.0 19350.00 2.2031629e-15
32.0 19360.00 2.2031585e-15
32.0 19370.00 2.2030490e-15
32.0 19380.00 2.2028089e-15
32.0 19390.00 2.2024185e-15
32.0 19400.00 2.2018640e-15
32.0 19410.00 2.2011379e-15
32.0 19420.00 2.2002387e-15
32.0 19430.00 2.1991709e-15
32.0 19440.00 2.1979446e-15
32.0 19450.00 2.1965746e-15
32.0 19460.00 2.1950806e-15
32.0 19470.00 2.1934858e-15
32.0 19480.00 2.1918165e-15
32.0 19490.00 2.1901009e-15
32.0 19500.00 2.1883689e-15
32.0 19510.00 2.1866502e-15
32.0 19520.00 2.1849745e-15
32.0 19530.00 2.1833698e-15
32.0 19540.00 2.1818623e-15
32.0 19550.00 2.1804752e-15
32.0 19560.00 2.1792280e-15
32.0 19570.00 2.1781367e-15
32.0 19580.00 2.1772126e-15
32.0 19590.00 2.1764624e-15
32.0 19600.00 2.1758883e-15
32.0 19610.00 2.1754869e-15
32.0 19620.00 2.1752504e-15
32.0 19630.00 2.1751665e-15
32.0 19640.00 2.1752178e-15
32.0 19650.00 2.1753831e-15
32.0 19660.00 2.1756372e-15
32.0 19670.00 2.1759520e-15
32.0 19680.00 2.1762960e-15
32.0 19690.00 2.1766352e-15
32.0 19700.00 2.1769339e-15
32.0 19710.00 2.1771549e-15
32.0 19720.00 2.1772597e-15
32.0 19730.00 2.1772096e-15
32.0 19740.00 2.1769653e-15
32.0 19750.00 2.1764882e-15
32.0 19760.00 2.1757399e-15
32.0 19770.00 2.1746831e-15
32.0 19780.00 2.1732815e-15
32.0 19790.00 2.1715005e-15
32.0 19800.00 2.1693069e-15
32.0 19810.00 2.1666694e-15
32.0 19820.00 2.1635587e-15
32.0 19830.00 2.1599479e-15
32.0 19840.00 2.1558119e-15
32.0 19850.00 2.1511283e-15
32.0 19860.00 2.1458771e-15
32.0 19870.00 2.1400407e-15
32.0 19880.00 2.1336044e-15
32.0 19890.00 2.1265561e-15
32.0 19900.00 2.1188861e-15
32.0 19910.00 2.1105878e-15
32.0 19920.00 2.1016573e-15
32.0 19930.00 2.0920936e-15
32.0 19940.00 2.0818985e-15
32.0 19950.00 2.0710768e-15
32.0 19960.00 2.0596358e-15
32.0 19970.00 2.0475860e-15
32.0 19980.00 2.0349409e-15
32.0 19990.00 2.0217162e-15
32.0 20000.00 2.0079311e-15
32.0 20010.00 1.9936070e-15
32.0 20020.00 1.9787680e-15
32.0 20030.00 1.9634410e-15
32.0 20040.00 1.9476551e-15
32.0 20050.00 1.9314418e-15
32.0 20060.00 1.9148349e-15
32.0 20070.00 1.8978701e-15
32.0 20080.00 1.8805851e-15
32.0 20090.00 1.8630192e-15
32.0 20100.00 1.8452133e-15
32.0 20110.00 1.8272096e-15
32.0 20120.00 1.8090513e-15
32.0 20130.00 1.7907823e-15
32.0 20140.00 1.7724475e-15
32.0 20150.00 1.7540921e-15
32.0 20160.00 1.7357611e-15
32.0 20170.00 1.7174999e-15
32.0 20180.00 1.6993533e-15
32.0 20190.00 1.6813656e-15
32.0 20200.00 1.6635807e-15
32.0 20210.00 1.6460410e-15
32.0 20220.00 1.6287882e-15
32.0 20230.00 1.6118627e-15
32.0 20240.00 1.5953034e-15
32.0 20250.00 1.5791481e-15
32.0 20260.00 1.5634326e-15
32.0 20270.00 1.5481913e-15
32.0 20280.00 1.5334568e-15
32.0 20290.00 1.5192600e-15
32.0 20300.00 1.5056300e-15
32.0 20310.00 1.4925947e-15
32.0 20320.00 1.4801797e-15
32.0 20330.00 1.4684091e-15
32.0 20340.00 1.4573057e-15
32.0 20350.00 1.4468902e-15
32.0 20360.00 1.4371821e-15
32.0 20370.00 1.4281993e-15
32.0 20380.00 1.4199579e-15
32.0 20390.00 1.4124729e-15
32.0 20400.00 1.4057574e-15
32.0 20410.00 1.3998232e-15
32.0 20420.00 1.3946804e-15
32.0 20430.00 1.3903376e-15
32.0 20440.00 1.3868015e-15
32.0 20450.00 1.3840774e-15
32.0 20460.00 1.3821681e-15
32.0 20470.00 1.3810753e-15
32.0 20480.00 1.3807983e-15
32.0 20490.00 1.3813341e-15
32.0 20500.00 1.3826778e-15
32.0 20510.00 1.3848222e-15
32.0 20520.00 1.3877574e-15
32.0 20530.00 1.3914715e-15
32.0 20540.00 1.3959497e-15
32.0 20550.00 1.4011749e-15
32.0 20560.00 1.4071273e-15
32.0 20570.00 1.4137844e-15
32.0 20580.00 1.4211214e-15
32.0 20590.00 1.4291109e-15
32.0 20600.00 1.4377227e-15
32.0 20610.00 1.4469247e-15
32.0 20620.00 1.4566820e-15
32.0 20630.00 1.4669579e-15
32.0 20640.00 1.4777137e-15
32.0 20650.00 1.4889086e-15
32.0 20660.00 1.5005004e-15
32.0 20670.00 1.5124452e-15
32.0 20680.00 1.5246983e-15
32.0 20690.00 1.5372136e-15
32.0 20700.00 1.5499446e-15
32.0 20710.00 1.5628440e-15
32.0 20720.00 1.5758646e-15
32.0 20730.00 1.5889594e-15
32.0 20740.00 1.6020813e-15
32.0 20750.00 1.6151841e-15
32.0 20760.00 1.6282228e-15
32.0 20770.00 1.6411529e-15
32.0 20780.00 1.6539317e-15
32.0 20790.00 1.6665184e-15
32.0 20800.00 1.6788733e-15
32.0 20810.00 1.6909595e-15
32.0 20820.00 1.7027417e-15
32.0 20830.00 1.7141873e-15
32.0 20840.00 1.7252659e-15
32.0 20850.00 1.7359495e-15
32.0 20860.00 1.7462125e-15
32.0 20870.00 1.7560317e-15
32.0 20880.00 1.7653863e-15
32.0 20890.00 1.7742575e-15
32.0 20900.00 1.7826288e-15
32.0 20910.00 1.7904857e-15
32.0 20920.00 1.7978151e-15
32.0 20930.00 1.8046058e-15
32.0 20940.00 1.8108480e-15
32.0 20950.00 1.8165331e-15
32.0 20960.00 1.8216537e-15
32.0 20970.00 1.8262035e-15
32.0 20980.00 1.8301771e-15
32.0 20990.00 1.8335700e-15
32.0 21000.00 1.8363785e-15
32.0 21010.00 1.8386003e-15
32.0 21020.00 1.8402335e-15
32.0 21030.00 1.8412775e-15
32.0 21040.00 1.8417328e-15
32.0 21050.00 1.8416012e-15
32.0 21060.00 1.8408857e-15
32.0 21070.00 1.8395910e-15
32.0 21080.00 1.8377230e-15
32.0 21090.00 1.8352895e-15
32.0 21100.00 1.8323001e-15
32.0 21110.00 1.8287660e-15
32.0 21120.00 1.8247005e-15
32.0 21130.00 1.8201185e-15
32.0 21140.00 1.8150375e-15
32.0 21150.00 1.8094762e-15
32.0 21160.00 1.8034558e-15
32.0 21170.00 1.7969994e-15
32.0 21180.00 1.7901318e-15
32.0 21190.00 1.7828800e-15
32.0 21200.00 1.7752726e-15
32.0 21210.00 1.7673400e-15
32.0 21220.00 1.7591146e-15
32.0 21230.00 1.7506300e-15
32.0 21240.00 1.7419216e-15
32.0 21250.00 1.7330256e-15
32.0 21260.00 1.7239799e-15
32.0 21270.00 1.7148230e-15
32.0 21280.00 1.7055942e-15
32.0 21290.00 1.6963335e-15
32.0 21300.00 1.6870811e-15
32.0 21310.00 1.6778767e-15
32.0 21320.00 1.6687608e-15
32.0 21330.00 1.6597723e-15
32.0 21340.00 1.6509501e-15
32.0 21350.00 1.6423319e-15
32.0 21360.00 1.6339539e-15
32.0 21370.00 1.6258509e-15
32.0 21380.00 1.6180562e-15
32.0 21390.00 1.6106011e-15
32.0 21400.00 1.6035148e-15
32.0 21410.00 1.5968241e-15
32.0 21420.00 1.5905540e-15
32.0 21430.00 1.5847270e-15
32.0 21440.00 1.5793627e-15
32.0 21450.00 1.5744788e-15
32.0 21460.00 1.5700906e-15
32.0 21470.00 1.5662108e-15
32.0 21480.00 1.5628499e-15
32.0 21490.00 1.5600162e-15
32.0 21500.00 1.5577157e-15
32.0 21510.00 1.5559525e-15
32.0 21520.00 1.5547291e-15
32.0 21530.00 1.5540459e-15
32.0 21540.00 1.5539015e-15
32.0 21550.00 1.5542935e-15
32.0 21560.00 1.5552180e-15
32.0 21570.00 1.5566697e-15
32.0 21580.00 1.5586424e-15
32.0 21590.00 1.5611290e-15
32.0 21600.00 1.5641217e-15
32.0 21610.00 1.5676115e-15
32.0 21620.00 1.5715890e-15
32.0 21630.00 1.5760447e-15
32.0 21640.00 1.5809682e-15
32.0 21650.00 1.5863486e-15
32.0 21660.00 1.5921751e-15
32.0 21670.00 1.5984363e-15
32.0 21680.00 1.6051206e-15
32.0 21690.00 1.6122163e-15
32.0 21700.00 1.6197112e-15
32.0 21710.00 1.6275931e-15
32.0 21720.00 1.6358496e-15
32.0 21730.00 1.6444680e-15
32.0 21740.00 1.6534354e-15
32.0 21750.00 1.6627388e-15
32.0 21760.00 1.6723647e-15
32.0 21770.00 1.6822994e-15
32.0 21780.00 1.6925291e-15
32.0 21790.00 1.7030395e-15
32.0 21800.00 1.7138161e-15
32.0 21810.00 1.7248442e-15
32.0 21820.00 1.7361086e-15
32.0 21830.00 1.7475938e-15
32.0 21840.00 1.7592844e-15
32.0 21850.00 1.7712026e-15
32.0 21860.00 1.7833182e-15
32.0 21870.00 1.7955911e-15
32.0 21880.00 1.8080044e-15
32.0 21890.00 1.8205409e-15
32.0 21900.00 1.8331837e-15
32.0 21910.00 1.8459150e-15
32.0 21920.00 1.8587173e-15
32.0 21930.00 1.8715723e-15
32.0 21940.00 1.8844620e-15
32.0 21950.00 1.8973676e-15
32.0 21960.00 1.9102704e-15
32.0 21970.00 1.9231511e-15
32.0 21980.00 1.9359901e-15
32.0 21990.00 1.9487671e-15
32.0 22000.00 1.9614616e-15
32.0 22010.00 1.9740523e-15
32.0 22020.00 1.9865171e-15
32.0 22030.00 1.9988337e-15
32.0 22040.00 2.0109784e-15
32.0 22050.00 2.0229269e-15
32.0 22060.00 2.0346542e-15
32.0 22070.00 2.0461341e-15
32.0 22080.00 2.0573395e-15
32.0 22090.00 2.0682424e-15
32.0 22100.00 2.0788141e-15
32.0 22110.00 2.0890245e-15
32.0 22120.00 2.0988432e-15
32.0 22130.00 2.1082387e-15
32.0 22140.00 2.1171790e-15
32.0 22150.00 2.1256314e-15
32.0 22160.00 2.1335634e-15
32.0 22170.00 2.1409417e-15
32.0 22180.00 2.1477334e-15
32.0 22190.00 2.1539055e-15
32.0 22200.00 2.1594259e-15
32.0 22210.00 2.1642627e-15
32.0 22220.00 2.1683853e-15
32.0 22230.00 2.1717642e-15
32.0 22240.00 2.1743712e-15
32.0 22250.00 2.1761799e-15
32.0 22260.00 2.1771656e-15
32.0 22270.00 2.1773062e-15
32.0 22280.00 2.1765813e-15
32.0 22290.00 2.1749738e-15
32.0 22300.00 2.1724689e-15
32.0 22310.00 2.1690550e-15
32.0 22320.00 2.1647232e-15
32.0 22330.00 2.1594683e-15
32.0 22340.00 2.1532883e-15
32.0 22350.00 2.1461842e-15
32.0 22360.00 2.1381615e-15
32.0 22370.00 2.1292284e-15
32.0 22380.00 2.1193968e-15
32.0 22390.00 2.1086826e-15
32.0 22400.00 2.0971048e-15
32.0 22410.00 2.0846863e-15
32.0 22420.00 2.0714531e-15
32.0 22430.00 2.0574346e-15
32.0 22440.00 2.0426640e-15
32.0 22450.00 2.0271769e-15
32.0 22460.00 2.0110121e-15
32.0 22470.00 1.9942116e-15
32.0 22480.00 1.9768195e-15
32.0 22490.00 1.9588826e-15
32.0 22500.00 1.9404497e-15
32.0 22510.00 1.9215719e-15
32.0 22520.00 1.9023016e-15
32.0 22530.00 1.8826928e-15
32.0 22540.00 1.8628006e-15
32.0 22550.00 1.8426809e-15
32.0 22560.00 1.8223903e-15
32.0 22570.00 1.8019853e-15
32.0 22580.00 1.7815228e-15
32.0 22590.00 1.7610588e-15
32.0 22600.00 1.7406487e-15
32.0 22610.00 1.7203469e-15
32.0 22620.00 1.7002065e-15
32.0 22630.00 1.6802789e-15
32.0 22640.00 1.6606134e-15
32.0 22650.00 1.6412575e-15
32.0 22660.00 1.6222555e-15
32.0 22670.00 1.6036497e-15
32.0 22680.00 1.5854793e-15
32.0 22690.00 1.5677804e-15
32.0 22700.00 1.5505858e-15
32.0 22710.00 1.5339250e-15
32.0 22720.00 1.5178244e-15
32.0 22730.00 1.5023066e-15
32.0 22740.00 1.4873910e-15
32.0 22750.00 1.4730934e-15
32.0 22760.00 1.4594264e-15
32.0 22770.00 1.4463993e-15
32.0 22780.00 1.4340185e-15
32.0 22790.00 1.4222871e-15
32.0 22800.00 1.4112056e-15
32.0 22810.00 1.4007717e-15
32.0 22820.00 1.3909813e-15
32.0 22830.00 1.3818276e-15
32.0 22840.00 1.3733021e-15
32.0 22850.00 1.3653950e-15
32.0 22860.00 1.3580946e-15
32.0 22870.00 1.3513886e-15
32.0 22880.00 1.3452634e-15
32.0 22890.00 1.3397052e-15
32.0 22900.00 1.3346994e-15
32.0 22910.00 1.3302313e-15
32.0 22920.00 1.3262859e-15
32.0 22930.00 1.3228486e-15
32.0 22940.00 1.3199047e-15
32.0 22950.00 1.3174399e-15
32.0 22960.00 1.3154398e-15
32.0 22970.00 1.3138907e-15
32.0 22980.00 1.3127789e-15
32.0 22990.00 1.3120910e-15
32.0 23000.00 1.3118136e-15
32.0 23010.00 1.3119335e-15
32.0 23020.00 1.3124372e-15
32.0 23030.00 1.3133110e-15
32.0 23040.00 1.3145406e-15
32.0 23050.00 1.3161115e-15
32.0 23060.00 1.3180084e-15
32.0 23070.00 1.3202148e-15
32.0 23080.00 1.3227136e-15
32.0 23090.00 1.3254867e-15
32.0 23100.00 1.3285145e-15
32.0 23110.00 1.3317768e-15
32.0 23120.00 1.3352518e-15
32.0 23130.00 1.3389171e-15
32.0 23140.00 1.3427492e-15
32.0 23150.00 1.3467241e-15
32.0 23160.00 1.3508169e-15
32.0 23170.00 1.3550026e-15
32.0 23180.00 1.3592563e-15
32.0 23190.00 1.3635531e-15
32.0 23200.00 1.3678687e-15
32.0 23210.00 1.3721795e-15
32.0 23220.00 1.3764627e-15
32.0 23230.00 1.3806968e-15
32.0 23240.00 1.3848615e-15
32.0 23250.00 1.3889376e-15
32.0 23260.00 1.3929074e-15
32.0 23270.00 1.3967542e-15
32.0 23280.00 1.4004628e-15
32.0 23290.00 1.4040184e-15
32.0 23300.00 1.4074074e-15
32.0 23310.00 1.4106167e-15
32.0 23320.00 1.4136336e-15
32.0 23330.00 1.4164453e-15
32.0 23340.00 1.4190395e-15
32.0 23350.00 1.4214032e-15
32.0 23360.00 1.4235237e-15
32.0 23370.00 1.4253878e-15
32.0 23380.00 1.4269826e-15
32.0 23390.00 1.4282945e-15
32.0 23400.00 1.4293108e-15
32.0 23410.00 1.4300189e-15
32.0 23420.00 1.4304069e-15
32.0 23430.00 1.4304640e-15
32.0 23440.00 1.4301807e-15
32.0 23450.00 1.4295493e-15
32.0 23460.00 1.4285635e-15
32.0 23470.00 1.4272197e-15
32.0 23480.00 1.4255168e-15
32.0 23490.00 1.4234560e-15
32.0 23500.00 1.4210411e-15
32.0 23510.00 1.4182791e-15
32.0 23520.00 1.4151796e-15
32.0 23530.00 1.4117550e-15
32.0 23540.00 1.4080205e-15
32.0 23550.00 1.4039940e-15
32.0 23560.00 1.3996957e-15
32.0 23570.00 1.3951484e-15
32.0 23580.00 1.3903767e-15
32.0 23590.00 1.3854077e-15
32.0 23600.00 1.3802703e-15
32.0 23610.00 1.3749950e-15
32.0 23620.00 1.3696142e-15
32.0 23630.00 1.3641615e-15
32.0 23640.00 1.3586722e-15
32.0 23650.00 1.3531827e-15
32.0 23660.00 1.3477311e-15
32.0 23670.00 1.3423565e-15
32.0 23680.00 1.3370990e-15
32.0 23690.00 1.3320002e-15
32.0 23700.00 1.3271026e-15
32.0 23710.00 1.3224496e-15
32.0 23720.00 1.3180858e-15
32.0 23730.00 1.3140557e-15
32.0 23740.00 1.3104054e-15
32.0 23750.00 1.3071805e-15
32.0 23760.00 1.3044269e-15
32.0 23770.00 1.3021900e-15
32.0 23780.00 1.3005146e-15
32.0 23790.00 1.2994440e-15
32.0 23800.00 1.2990198e-15
32.0 23810.00 1.2992813e-15
32.0 23820.00 1.3002688e-15
32.0 23830.00 1.3020397e-15
32.0 23840.00 1.3046091e-15
32.0 23850.00 1.3079860e-15
32.0 23860.00 1.3121853e-15
32.0 23870.00 1.3172171e-15
32.0 23880.00 1.3230840e-15
32.0 23890.00 1.3297808e-15
32.0 23900.00 1.3372943e-15
32.0 23910.00 1.3456023e-15
32.0 23920.00 1.3546744e-15
32.0 23930.00 1.3644713e-15
32.0 23940.00 1.3749459e-15
32.0 23950.00 1.3860431e-15
32.0 23960.00 1.3977014e-15
32.0 23970.00 1.4098526e-15
32.0 23980.00 1.4224245e-15
32.0 23990.00 1.4353408e-15
32.0 24000.00 1.4485235e-15
32.0 24010.00 1.4618935e-15
32.0 24020.00 1.4753731e-15
32.0 24030.00 1.4888865e-15
32.0 24040.00 1.5023613e-15
32.0 24050.00 1.5157305e-15
32.0 24060.00 1.5289324e-15
32.0 24070.00 1.5419123e-15
32.0 24080.00 1.5546227e-15
32.0 24090.00 1.5670234e-15
32.0 24100.00 1.5790822e-15
32.0 24110.00 1.5907742e-15
32.0 24120.00 1.6020819e-15
32.0 24130.00 1.6129945e-15
32.0 24140.00 1.6235070e-15
32.0 24150.00 1.6336200e-15
32.0 24160.00 1.6433383e-15
32.0 24170.00 1.6526705e-15
32.0 24180.00 1.6616279e-15
32.0 24190.00 1.6702236e-15
32.0 24200.00 1.6784718e-15
32.0 24210.00 1.6863877e-15
32.0 24220.00 1.6939860e-15
32.0 24230.00 1.7012807e-15
32.0 24240.00 1.7082851e-15
32.0 24250.00 1.7150111e-15
32.0 24260.00 1.7214691e-15
32.0 24270.00 1.7276678e-15
32.0 24280.00 1.7336138e-15
32.0 24290.00 1.7393125e-15
32.0 24300.00 1.7447672e-15
32.0 24310.00 1.7499790e-15
32.0 24320.00 1.7549479e-15
32.0 24330.00 1.7596717e-15
32.0 24340.00 1.7641467e-15
32.0 24350.00 1.7683682e-15
32.0 24360.00 1.7723295e-15
32.0 24370.00 1.7760232e-15
32.0 24380.00 1.7794406e-15
32.0 24390.00 1.7825726e-15
32.0 24400.00 1.7854092e-15
32.0 24410.00 1.7879405e-15
32.0 24420.00 1.7901565e-15
32.0 24430.00 1.7920482e-15
32.0 24440.00 1.7936070e-15
32.0 24450.00 1.7948259e-15
32.0 24460.00 1.7956998e-15
32.0 24470.00 1.7962257e-15
32.0 24480.00 1.7964033e-15
32.0 24490.00 1.7962353e-15
32.0 24500.00 1.7957279e-15
32.0 24510.00 1.7948907e-15
32.0 24520.00 1.7937370e-15
32.0 24530.00 1.7922839e-15
32.0 24540.00 1.7905520e-15
32.0 24550.00 1.7885655e-15
32.0 24560.00 1.7863516e-15
32.0 24570.00 1.7839402e-15
32.0 24580.00 1.7813632e-15
32.0 24590.00 1.7786544e-15
32.0 24600.00 1.7758481e-15
32.0 24610.00 1.7729788e-15
32.0 24620.00 1.7700809e-15
32.0 24630.00 1.7671874e-15
32.0 24640.00 1.7643293e-15
32.0 24650.00 1.7615354e-15
32.0 24660.00 1.7588320e-15
32.0 24670.00 1.7562414e-15
32.0 24680.00 1.7537831e-15
32.0 24690.00 1.7514728e-15
32.0 24700.00 1.7493220e-15
32.0 24710.00 1.7473389e-15
32.0 24720.00 1.7455280e-15
32.0 24730.00 1.7438905e-15
32.0 24740.00 1.7424242e-15
32.0 24750.00 1.7411244e-15
32.0 24760.00 1.7399836e-15
32.0 24770.00 1.7389926e-15
32.0 24780.00 1.7381403e-15
32.0 24790.00 1.7374141e-15
32.0 24800.00 1.7368008e-15
32.0 24810.00 1.7362867e-15
32.0 24820.00 1.7358576e-15
32.0 24830.00 1.7354996e-15
32.0 24840.00 1.7351993e-15
32.0 24850.00 1.7349439e-15
32.0 24860.00 1.7347218e-15
32.0 24870.00 1.7345221e-15
32.0 24880.00 1.7343357e-15
32.0 24890.00 1.7341545e-15
32.0 24900.00 1.7339719e-15
33.0 1750.00 5.1122407e-16
33.0 1760.00 3.8562696e-16
33.0 1770.00 4.3735178e-16
33.0 1780.00 4.1895633e-16
33.0 1790.00 5.9405207e-16
33.0 1800.00 7.6307295e-16
33.0 1810.00 1.1021416e-15
33.0 1820.00 1.6427389e-15
33.0 1830.00 2.1860647e-15
33.0 1840.00 2.3227745e-15
33.0 1850.00 2.3739090e-15
33.0 1860.00 2.1057053e-15
33.0 1870.00 2.2360697e-15
33.0 1880.00 2.2499441e-15
33.0 1890.00 2.4039063e-15
33.0 1900.00 2.3576997e-15
33.0 1910.00 2.2881042e-15
33.0 1920.00 2.1031078e-15
33.0 1930.00 1.8264386e-15
33.0 1940.00 1.6738116e-15
33.0 1950.00 1.6189362e-15
33.0 1960.00 1.5256694e-15
33.0 1970.00 1.4475293e-15
33.0 1980.00 1.3672860e-15
33.0 1990.00 1.5218168e-15
33.0 2000.00 1.5352584e-15
33.0 2010.00 1.5831303e-15
33.0 2020.00 1.6231961e-15
33.0 2030.00 1.7478511e-15
33.0 2040.00 1.6922868e-15
33.0 2050.00 1.6843024e-15
33.0 2060.00 1.6586951e-15
33.0 2070.00 1.6734365e-15
33.0 2080.00 1.4576512e-15
33.0 2090.00 1.4455193e-15
33.0 2100.00 1.3631931e-15
33.0 2110.00 1.3926297e-15
33.0 2120.00 1.2816596e-15
33.0 2130.00 1.2248603e-15
33.0 2140.00 1.3892747e-15
33.0 2150.00 1.4414509e-15
33.0 2160.00 1.4740000e-15
33.0 2170.00 1.4843942e-15
33.0 2180.00 1.4377266e-15
33.0 2190.00 1.4370273e-15
33.0 2200.00 1.3188757e-15
33.0 2210.00 1.2613835e-15
33.0 2220.00 1.2784579e-15
33.0 2230.00 1.3306070e-15
33.0 2240.00 1.4302321e-15
33.0 2250.00 1.4823461e-15
33.0 2260.00 1.4772652e-15
33.0 2270.00 1.4958047e-15
33.0 2280.00 1.4557183e-15
33.0 2290.00 1.4167673e-15
33.0 2300.00 1.4288041e-15
33.0 2310.00 1.4821833e-15
33.0 2320.00 1.6529363e-15
33.0 2330.00 1.8457028e-15
33.0 2340.00 2.0346247e-15
33.0 2350.00 2.2905342e-15
33.0 2360.00 2.5686706e-15
33.0 2370.00 2.6997242e-15
33.0 2380.00 2.8045775e-15
33.0 2390.00 3.0418992e-15
33.0 2400.00 3.0360770e-15
33.0 2410.00 2.9643861e-15
33.0 2420.00 2.9008758e-15
33.0 2430.00 2.8302355e-15
33.0 2440.00 2.7967093e-15
33.0 2450.00 2.6606889e-15
33.0 2460.00 2.5461534e-15
33.0 2470.00 2.3479258e-15
33.0 2480.00 2.2366146e-15
33.0 2490.00 2.0553315e-15
33.0 2500.00 2.0030008e-15
33.0 2510.00 2.0190244e-15
33.0 2520.00 2.2129042e-15
33.0 2530.00 2.8199272e-15
33.0 2540.00 3.4024067e-15
33.0 2550.00 3.5465959e-15
33.0 2560.00 3.6809741e-15
33.0 2570.00 3.6639121e-15
33.0 2580.00 3.8379835e-15
33.0 2590.00 3.7237593e-15
33.0 2600.00 3.5298003e-15
33.0 2610.00 3.6326048e-15
33.0 2620.00 3.3200539e-15
33.0 2630.00 2.7933031e-15
33.0 2640.00 2.3560096e-15
33.0 2650.00 1.9630016e-15
33.0 2660.00 1.6784140e-15
33.0 2670.00 1.5317407e-15
33.0 2680.00 2.0475986e-15
33.0 2690.00 3.4559389e-15
33.0 2700.00 4.8798182e-15
33.0 2710.00 5.7246921e-15
33.0 2720.00 5.9462383e-15
33.0 2730.00 5.9498528e-15
33.0 2740.00 5.9145688e-15
33.0 2750.00 5.8996438e-15
33.0 2760.00 6.0900983e-15
33.0 2770.00 6.4286989e-15
33.0 2780.00 6.9530760e-15
33.0 2790.00 6.9064249e-15
33.0 2800.00 6.7967954e-15
33.0 2810.00 6.9648583e-15
33.0 2820.00 6.6053500e-15
33.0 2830.00 6.5899230e-15
33.0 2840.00 6.6570396e-15
33.0 2850.00 6.6858933e-15
33.0 2860.00 6.9431559e-15
33.0 2870.00 7.3287626e-15
33.0 2880.00 7.9892143e-15
33.0 2890.00 9.3976401e-15
33.0 2900.00 1.0725949e-14
33.0 2910.00 1.1271116e-14
33.0 2920.00 1.1436383e-14
33.0 2930.00 1.1559361e-14
33.0 2940.00 1.1616620e-14
33.0 2950.00 1.1580852e-14
33.0 2960.00 1.1508019e-14
33.0 2970.00 1.1395726e-14
33.0 2980.00 1.1098327e-14
33.0 2990.00 1.0355466e-14
33.0 3000.00 9.5748379e-15
33.0 3010.00 9.4172612e-15
33.0 3020.00 9.5073182e-15
33.0 3030.00 9.6553498e-15
33.0 3040.00 9.7208236e-15
33.0 3050.00 9.5765620e-15
33.0 3060.00 9.3927992e-15
33.0 3070.00 9.4132174e-15
33.0 3080.00 9.4041142e-15
33.0 3090.00 9.2845964e-15
33.0 3100.00 9.2652602e-15
33.0 3110.00 9.7230990e-15
33.0 3120.00 9.9691117e-15
33.0 3130.00 1.0461717e-14
33.0 3140.00 1.0680794e-14
33.0 3150.00 1.1370828e-14
33.0 3160.00 1.2087132e-14
33.0 3170.00 1.3008571e-14
33.0 3180.00 1.3817989e-14
33.0 3190.00 1.3749050e-14
33.0 3200.00 1.3195342e-14
33.0 3210.00 1.2480522e-14
33.0 3220.00 1.1928461e-14
33.0 3230.00 1.1267079e-14
33.0 3240.00 1.0664607e-14
33.0 3250.00 1.0265504e-14
33.0 3260.00 1.0158625e-14
33.0 3270.00 9.9929357e-15
33.0 3280.00 9.7584512e-15
33.0 3290.00 9.6892661e-15
33.0 3300.00 9.8014302e-15
33.0 3310.00 1.0164234e-14
33.0 3320.00 1.0641022e-14
33.0 3330.00 1.0942623e-14
33.0 3340.00 1.1089879e-14
33.0 3350.00 1.1061064e-14
33.0 3360.00 1.1252181e-14
33.0 3370.00 1.1595452e-14
33.0 3380.00 1.2159538e-14
33.0 3390.00 1.3766570e-14
33.0 3400.00 1.5220656e-14
33.0 3410.00 1.6205879e-14
33.0 3420.00 1.6784177e-14
33.0 3430.00 1.6926546e-14
33.0 3440.00 1.6919515e-14
33.0 3450.00 1.7223657e-14
33.0 3460.00 1.7428477e-14
33.0 3470.00 1.7159380e-14
33.0 3480.00 1.7023697e-14
33.0 3490.00 1.7639475e-14
33.0 3500.00 1.8803957e-14
